species,lon,lat
Pecari_tajacu,-59.1446,-23.3127
Pecari_tajacu,-46.7244,-23.3286
Pecari_tajacu,-59.0000,-23.3667
Pecari_tajacu,-46.5399,-23.5036
Pecari_tajacu,-45.4325,-23.5978
Pecari_tajacu,-64.9023,-23.6958
Pecari_tajacu,-57.2000,-23.7000
Pecari_tajacu,-64.8837,-23.7619
Pecari_tajacu,-59.2444,-23.8823
Pecari_tajacu,-47.2400,-23.9600
Pecari_tajacu,-47.9700,-24.1300
Pecari_tajacu,-48.8833,-24.1333
Pecari_tajacu,-49.1167,-24.2333
Pecari_tajacu,-49.2000,-24.2333
Pecari_tajacu,-61.8026,-24.2958
Pecari_tajacu,-47.0008,-24.3131
Pecari_tajacu,-64.7243,-24.6443
Pecari_tajacu,-64.6386,-24.6841
Pecari_tajacu,-57.0833,-24.7333
Pecari_tajacu,-59.9623,-24.8076
Pecari_tajacu,-60.9995,-24.8125
Pecari_tajacu,-58.0814,-25.0265
Pecari_tajacu,-58.1325,-25.0649
Pecari_tajacu,-58.2063,-25.0855
Pecari_tajacu,-61.3264,-25.1099
Pecari_tajacu,-47.9600,-25.1100
Pecari_tajacu,-58.0455,-25.1159
Pecari_tajacu,-58.1748,-25.1219
Pecari_tajacu,-58.1210,-25.1221
Pecari_tajacu,-57.9672,-25.1223
Pecari_tajacu,-60.9517,-25.1307
Pecari_tajacu,-59.5849,-25.1365
Pecari_tajacu,-58.1293,-25.1737
Pecari_tajacu,-56.5465,-25.2209
Pecari_tajacu,-55.8361,-25.2581
Pecari_tajacu,-55.6457,-25.2688
Pecari_tajacu,-58.6219,-25.2969
Pecari_tajacu,-61.9507,-25.5257
Pecari_tajacu,-50.2138,-25.5788
Pecari_tajacu,-54.5152,-25.6002
Pecari_tajacu,-54.4589,-25.6317
Pecari_tajacu,-54.0517,-25.6400
Pecari_tajacu,-54.5070,-25.6626
Pecari_tajacu,-54.2562,-25.6722
Pecari_tajacu,-54.3193,-25.6803
Pecari_tajacu,-54.1644,-25.6809
Pecari_tajacu,-54.3603,-25.7062
Pecari_tajacu,-54.4413,-25.7144
Pecari_tajacu,-54.1942,-25.7226
Pecari_tajacu,-58.8854,-25.8636
Pecari_tajacu,-54.4033,-25.8788
Pecari_tajacu,-53.8577,-25.9152
Pecari_tajacu,-54.2562,-25.9371
Pecari_tajacu,-60.6229,-25.9488
Pecari_tajacu,-65.9332,-26.1543
Pecari_tajacu,-63.7722,-26.1991
Pecari_tajacu,-48.8333,-26.3000
Pecari_tajacu,-53.8961,-26.4684
Pecari_tajacu,-54.7667,-26.6167
Pecari_tajacu,-59.6951,-26.6829
Pecari_tajacu,-59.6053,-26.8099
Pecari_tajacu,-58.8105,-26.8121
Pecari_tajacu,-54.8531,-26.8222
Pecari_tajacu,-59.7391,-26.8480
Pecari_tajacu,-54.0612,-26.9173
Pecari_tajacu,-50.0000,-27.0000
Pecari_tajacu,-53.4167,-27.1667
Pecari_tajacu,-53.8745,-27.1768
Pecari_tajacu,-53.8513,-27.2327
Pecari_tajacu,-54.2072,-27.2920
Pecari_tajacu,-56.4187,-27.3333
Pecari_tajacu,-59.3015,-27.3807
Pecari_tajacu,-57.4780,-28.0600
Pecari_tajacu,-64.3496,-28.0992
Pecari_tajacu,-57.2401,-28.2011
Pecari_tajacu,-57.0785,-28.4135
Pecari_tajacu,-57.0150,-28.4428
Pecari_tajacu,-57.1931,-28.5577
Pecari_tajacu,-57.4242,-28.6213
Pecari_tajacu,-50.4167,-28.6678
Pecari_tajacu,-60.6666,-28.7857
Pecari_tajacu,-61.4052,-29.2184
Pecari_tajacu,-61.7687,-29.2310
Pecari_tajacu,-54.2167,-29.2833
Pecari_tajacu,-63.3880,-29.8272
Pecari_tajacu,-61.0578,-30.1546
Pecari_tajacu,-69.4511,-31.6075
Pecari_tajacu,-65.1415,-32.1232
Pecari_tajacu,-65.0726,-32.1248
Pecari_tajacu,-65.0064,-32.1456
Pecari_tajacu,-65.1820,-32.1804
Pecari_tajacu,-53.5394,-33.9893
Penelope_obscura,-61.8091,-14.2804
Penelope_obscura,-40.5213,-15.7987
Penelope_obscura,-43.8621,-16.7255
Penelope_obscura,-40.9559,-17.0975
Penelope_obscura,-65.7673,-17.1622
Penelope_obscura,-65.8597,-17.3483
Penelope_obscura,-63.6645,-17.4594
Penelope_obscura,-63.8722,-17.5387
Penelope_obscura,-65.3145,-17.5752
Penelope_obscura,-63.1595,-17.6568
Penelope_obscura,-63.2400,-17.7373
Penelope_obscura,-64.7754,-17.8088
Penelope_obscura,-63.2068,-17.8161
Penelope_obscura,-64.6659,-17.8275
Penelope_obscura,-41.5772,-17.8394
Penelope_obscura,-64.0172,-17.8669
Penelope_obscura,-64.5300,-17.9167
Penelope_obscura,-64.4431,-17.9402
Penelope_obscura,-64.5730,-17.9438
Penelope_obscura,-64.0275,-17.9821
Penelope_obscura,-64.2460,-17.9850
Penelope_obscura,-64.0760,-17.9914
Penelope_obscura,-64.4753,-17.9936
Penelope_obscura,-64.6077,-17.9955
Penelope_obscura,-46.9005,-18.0131
Penelope_obscura,-63.9148,-18.0532
Penelope_obscura,-63.8416,-18.0545
Penelope_obscura,-64.4010,-18.0743
Penelope_obscura,-64.1295,-18.0756
Penelope_obscura,-64.3481,-18.0895
Penelope_obscura,-64.2982,-18.0905
Penelope_obscura,-64.5819,-18.0949
Penelope_obscura,-64.6385,-18.0964
Penelope_obscura,-64.7626,-18.1011
Penelope_obscura,-63.5984,-18.1052
Penelope_obscura,-64.0475,-18.1184
Penelope_obscura,-63.6471,-18.1202
Penelope_obscura,-64.8280,-18.1360
Penelope_obscura,-63.9396,-18.1397
Penelope_obscura,-64.2620,-18.1463
Penelope_obscura,-63.8169,-18.1633
Penelope_obscura,-60.8529,-18.1792
Penelope_obscura,-63.8772,-18.1831
Penelope_obscura,-64.4655,-18.2250
Penelope_obscura,-42.8345,-18.2534
Penelope_obscura,-64.1543,-18.2898
Penelope_obscura,-63.7596,-18.3164
Penelope_obscura,-63.9741,-18.3506
Penelope_obscura,-63.9497,-18.4192
Penelope_obscura,-48.1641,-18.4240
Penelope_obscura,-64.9006,-18.4462
Penelope_obscura,-63.9039,-18.4826
Penelope_obscura,-63.8334,-18.4905
Penelope_obscura,-64.1000,-18.5000
Penelope_obscura,-64.7555,-18.6319
Penelope_obscura,-65.1483,-18.6381
Penelope_obscura,-43.0822,-18.6645
Penelope_obscura,-64.6229,-18.7565
Penelope_obscura,-65.1140,-18.7662
Penelope_obscura,-63.8500,-18.7833
Penelope_obscura,-65.0746,-18.8087
Penelope_obscura,-60.2500,-18.8167
Penelope_obscura,-42.7014,-18.8187
Penelope_obscura,-65.1436,-18.8222
Penelope_obscura,-60.2930,-18.8673
Penelope_obscura,-48.2583,-18.9112
Penelope_obscura,-64.2809,-18.9345
Penelope_obscura,-65.1355,-18.9507
Penelope_obscura,-46.8412,-18.9897
Penelope_obscura,-39.9333,-19.0333
Penelope_obscura,-64.3319,-19.0346
Penelope_obscura,-42.9222,-19.0612
Penelope_obscura,-63.5003,-19.0800
Penelope_obscura,-43.6729,-19.1170
Penelope_obscura,-63.5269,-19.1176
Penelope_obscura,-42.9333,-19.1333
Penelope_obscura,-63.6632,-19.1913
Penelope_obscura,-63.5590,-19.2109
Penelope_obscura,-43.4833,-19.2166
Penelope_obscura,-63.4804,-19.2302
Penelope_obscura,-41.4578,-19.2926
Penelope_obscura,-45.9470,-19.3289
Penelope_obscura,-43.6075,-19.3539
Penelope_obscura,-42.3927,-19.3602
Penelope_obscura,-42.7320,-19.3930
Penelope_obscura,-42.6770,-19.4083
Penelope_obscura,-42.7871,-19.4365
Penelope_obscura,-42.4986,-19.4383
Penelope_obscura,-42.6761,-19.4603
Penelope_obscura,-63.9016,-19.4788
Penelope_obscura,-64.4751,-19.4878
Penelope_obscura,-42.7542,-19.4925
Penelope_obscura,-42.2360,-19.4960
Penelope_obscura,-42.5352,-19.4991
Penelope_obscura,-46.5573,-19.5053
Penelope_obscura,-63.5995,-19.5144
Penelope_obscura,-42.4493,-19.5458
Penelope_obscura,-42.5489,-19.5464
Penelope_obscura,-42.6347,-19.5503
Penelope_obscura,-63.8247,-19.6268
Penelope_obscura,-63.6755,-19.6517
Penelope_obscura,-64.0510,-19.6530
Penelope_obscura,-42.9167,-19.6667
Penelope_obscura,-42.5494,-19.6676
Penelope_obscura,-43.3336,-19.6793
Penelope_obscura,-42.1546,-19.6822
Penelope_obscura,-63.8536,-19.6996
Penelope_obscura,-42.5042,-19.7023
Penelope_obscura,-41.8145,-19.7128
Penelope_obscura,-42.0143,-19.7364
Penelope_obscura,-63.9606,-19.7467
Penelope_obscura,-63.5636,-19.7637
Penelope_obscura,-42.6500,-19.7667
Penelope_obscura,-43.6270,-19.7687
Penelope_obscura,-42.6024,-19.7768
Penelope_obscura,-43.9556,-19.7919
Penelope_obscura,-40.5537,-19.8065
Penelope_obscura,-42.6778,-19.8144
Penelope_obscura,-63.6658,-19.8197
Penelope_obscura,-42.3162,-19.8262
Penelope_obscura,-63.7268,-19.8293
Penelope_obscura,-43.7743,-19.8585
Penelope_obscura,-47.4379,-19.8635
Penelope_obscura,-43.0501,-19.8637
Penelope_obscura,-40.8667,-19.8667
Penelope_obscura,-47.5414,-19.8670
Penelope_obscura,-43.9720,-19.8741
Penelope_obscura,-43.3667,-19.8903
Penelope_obscura,-63.5222,-19.8999
Penelope_obscura,-40.5667,-19.9000
Penelope_obscura,-43.9325,-19.9145
Penelope_obscura,-40.4723,-19.9152
Penelope_obscura,-40.6447,-19.9197
Penelope_obscura,-43.8742,-19.9277
Penelope_obscura,-43.4728,-19.9384
Penelope_obscura,-40.5333,-19.9500
Penelope_obscura,-43.7811,-19.9539
Penelope_obscura,-44.1209,-19.9546
Penelope_obscura,-40.6064,-19.9561
Penelope_obscura,-47.4748,-19.9591
Penelope_obscura,-43.9190,-19.9619
Penelope_obscura,-44.2022,-19.9666
Penelope_obscura,-43.1850,-19.9672
Penelope_obscura,-43.4521,-19.9841
Penelope_obscura,-43.8744,-19.9879
Penelope_obscura,-43.6384,-19.9936
Penelope_obscura,-43.2547,-19.9974
Penelope_obscura,-42.3483,-19.9984
Penelope_obscura,-44.0021,-20.0157
Penelope_obscura,-43.3786,-20.0223
Penelope_obscura,-43.9037,-20.0249
Penelope_obscura,-40.7333,-20.0333
Penelope_obscura,-43.4978,-20.0356
Penelope_obscura,-47.4246,-20.0385
Penelope_obscura,-41.7857,-20.0400
Penelope_obscura,-63.5487,-20.0487
Penelope_obscura,-43.6718,-20.0606
Penelope_obscura,-41.0335,-20.0711
Penelope_obscura,-41.1234,-20.0763
Penelope_obscura,-43.7855,-20.0817
Penelope_obscura,-42.2259,-20.0923
Penelope_obscura,-46.8376,-20.0941
Penelope_obscura,-43.4036,-20.0950
Penelope_obscura,-43.4897,-20.1013
Penelope_obscura,-43.9872,-20.1092
Penelope_obscura,-46.9874,-20.1121
Penelope_obscura,-44.3985,-20.1141
Penelope_obscura,-63.5736,-20.1209
Penelope_obscura,-44.2179,-20.1247
Penelope_obscura,-44.0610,-20.1358
Penelope_obscura,-46.8084,-20.1387
Penelope_obscura,-43.9027,-20.1415
Penelope_obscura,-42.2611,-20.1472
Penelope_obscura,-44.1375,-20.1543
Penelope_obscura,-43.9427,-20.1798
Penelope_obscura,-43.8423,-20.1822
Penelope_obscura,-42.3024,-20.1848
Penelope_obscura,-43.7794,-20.1960
Penelope_obscura,-42.1992,-20.2012
Penelope_obscura,-46.3930,-20.2052
Penelope_obscura,-40.6928,-20.2167
Penelope_obscura,-46.4763,-20.2183
Penelope_obscura,-42.0404,-20.2206
Penelope_obscura,-43.8484,-20.2390
Penelope_obscura,-41.1533,-20.2422
Penelope_obscura,-46.3688,-20.2442
Penelope_obscura,-42.8957,-20.2498
Penelope_obscura,-46.5512,-20.2539
Penelope_obscura,-40.8272,-20.2546
Penelope_obscura,-41.0362,-20.2590
Penelope_obscura,-46.4105,-20.2674
Penelope_obscura,-41.2959,-20.2744
Penelope_obscura,-43.9701,-20.2777
Penelope_obscura,-40.7050,-20.2778
Penelope_obscura,-42.0161,-20.2783
Penelope_obscura,-41.8765,-20.2837
Penelope_obscura,-43.3201,-20.2885
Penelope_obscura,-40.5552,-20.2979
Penelope_obscura,-41.9559,-20.2981
Penelope_obscura,-40.9212,-20.2990
Penelope_obscura,-43.5747,-20.3000
Penelope_obscura,-40.8185,-20.3048
Penelope_obscura,-43.6632,-20.3109
Penelope_obscura,-46.5276,-20.3132
Penelope_obscura,-46.4696,-20.3269
Penelope_obscura,-46.3691,-20.3274
Penelope_obscura,-46.3180,-20.3348
Penelope_obscura,-46.4188,-20.3359
Penelope_obscura,-40.7106,-20.3567
Penelope_obscura,-41.4420,-20.3574
Penelope_obscura,-41.2484,-20.3617
Penelope_obscura,-40.6595,-20.3641
Penelope_obscura,-43.4148,-20.3652
Penelope_obscura,-40.4318,-20.3673
Penelope_obscura,-41.9019,-20.3726
Penelope_obscura,-40.7670,-20.3767
Penelope_obscura,-43.5578,-20.3793
Penelope_obscura,-43.5066,-20.3828
Penelope_obscura,-43.3589,-20.3844
Penelope_obscura,-64.0200,-20.3854
Penelope_obscura,-44.0519,-20.3977
Penelope_obscura,-40.8299,-20.4017
Penelope_obscura,-41.0245,-20.4031
Penelope_obscura,-41.8369,-20.4064
Penelope_obscura,-41.1033,-20.4122
Penelope_obscura,-43.4248,-20.4154
Penelope_obscura,-40.7228,-20.4288
Penelope_obscura,-43.5108,-20.4344
Penelope_obscura,-41.7988,-20.4395
Penelope_obscura,-41.8734,-20.4473
Penelope_obscura,-43.7838,-20.4476
Penelope_obscura,-63.2082,-20.4488
Penelope_obscura,-44.8770,-20.4521
Penelope_obscura,-41.4114,-20.4594
Penelope_obscura,-43.8667,-20.4667
Penelope_obscura,-40.9828,-20.4705
Penelope_obscura,-41.6732,-20.4781
Penelope_obscura,-41.0268,-20.4928
Penelope_obscura,-41.8196,-20.5017
Penelope_obscura,-41.0839,-20.5166
Penelope_obscura,-43.7795,-20.5218
Penelope_obscura,-43.6912,-20.5230
Penelope_obscura,-42.3254,-20.5449
Penelope_obscura,-63.9127,-20.5518
Penelope_obscura,-62.9475,-20.5563
Penelope_obscura,-41.7987,-20.5711
Penelope_obscura,-41.7405,-20.5716
Penelope_obscura,-42.6338,-20.5718
Penelope_obscura,-44.9237,-20.5995
Penelope_obscura,-40.8185,-20.6013
Penelope_obscura,-42.4101,-20.6071
Penelope_obscura,-43.6349,-20.6174
Penelope_obscura,-43.7601,-20.6252
Penelope_obscura,-41.8098,-20.6256
Penelope_obscura,-63.4499,-20.6334
Penelope_obscura,-46.5055,-20.6351
Penelope_obscura,-41.3759,-20.6358
Penelope_obscura,-63.3793,-20.6582
Penelope_obscura,-42.0546,-20.6641
Penelope_obscura,-45.8373,-20.6650
Penelope_obscura,-51.5167,-20.6667
Penelope_obscura,-41.0793,-20.6723
Penelope_obscura,-41.0133,-20.6726
Penelope_obscura,-42.9425,-20.6805
Penelope_obscura,-41.3478,-20.6817
Penelope_obscura,-40.9482,-20.6825
Penelope_obscura,-41.5374,-20.6827
Penelope_obscura,-41.8409,-20.6849
Penelope_obscura,-43.3009,-20.6851
Penelope_obscura,-41.1542,-20.7186
Penelope_obscura,-42.4776,-20.7203
Penelope_obscura,-42.8471,-20.7274
Penelope_obscura,-46.6089,-20.7373
Penelope_obscura,-41.2922,-20.7391
Penelope_obscura,-41.0598,-20.7415
Penelope_obscura,-41.6752,-20.7729
Penelope_obscura,-43.6916,-20.7872
Penelope_obscura,-43.3419,-20.7937
Penelope_obscura,-42.8621,-20.7982
Penelope_obscura,-42.1192,-20.8045
Penelope_obscura,-44.2032,-20.8175
Penelope_obscura,-41.9098,-20.8213
Penelope_obscura,-45.3603,-20.8384
Penelope_obscura,-40.7989,-20.8474
Penelope_obscura,-44.2475,-20.8541
Penelope_obscura,-42.0294,-20.9049
Penelope_obscura,-41.0871,-20.9066
Penelope_obscura,-63.7327,-20.9242
Penelope_obscura,-44.2263,-20.9312
Penelope_obscura,-45.8272,-20.9383
Penelope_obscura,-42.5299,-20.9402
Penelope_obscura,-45.2216,-20.9422
Penelope_obscura,-41.8163,-20.9446
Penelope_obscura,-44.1941,-20.9842
Penelope_obscura,-45.6282,-20.9943
Penelope_obscura,-41.2583,-21.0466
Penelope_obscura,-44.3123,-21.0578
Penelope_obscura,-44.1353,-21.0743
Penelope_obscura,-43.7583,-21.1027
Penelope_obscura,-44.1713,-21.1280
Penelope_obscura,-44.2529,-21.1297
Penelope_obscura,-45.2447,-21.1424
Penelope_obscura,-43.1638,-21.1484
Penelope_obscura,-43.5607,-21.1554
Penelope_obscura,-44.7797,-21.1601
Penelope_obscura,-45.1471,-21.1640
Penelope_obscura,-45.3784,-21.1829
Penelope_obscura,-43.2275,-21.1863
Penelope_obscura,-49.6905,-21.1909
Penelope_obscura,-44.3513,-21.1924
Penelope_obscura,-45.0549,-21.1930
Penelope_obscura,-45.2476,-21.2062
Penelope_obscura,-46.0059,-21.2123
Penelope_obscura,-46.5624,-21.2150
Penelope_obscura,-44.9930,-21.2280
Penelope_obscura,-46.1415,-21.2304
Penelope_obscura,-44.8843,-21.2465
Penelope_obscura,-43.7496,-21.2509
Penelope_obscura,-46.6063,-21.2609
Penelope_obscura,-63.5405,-21.2643
Penelope_obscura,-63.4587,-21.2814
Penelope_obscura,-45.0887,-21.3139
Penelope_obscura,-44.9696,-21.3296
Penelope_obscura,-45.2482,-21.3676
Penelope_obscura,-45.5033,-21.3704
Penelope_obscura,-45.0818,-21.3749
Penelope_obscura,-44.8970,-21.4120
Penelope_obscura,-45.9474,-21.4138
Penelope_obscura,-63.7861,-21.4138
Penelope_obscura,-63.4910,-21.4176
Penelope_obscura,-46.1234,-21.4232
Penelope_obscura,-64.1190,-21.4496
Penelope_obscura,-43.5501,-21.4662
Penelope_obscura,-45.9263,-21.4774
Penelope_obscura,-64.1701,-21.4778
Penelope_obscura,-44.3851,-21.4859
Penelope_obscura,-44.6417,-21.4866
Penelope_obscura,-46.6380,-21.4907
Penelope_obscura,-45.9674,-21.5018
Penelope_obscura,-44.5504,-21.5138
Penelope_obscura,-43.1836,-21.5231
Penelope_obscura,-42.6448,-21.5249
Penelope_obscura,-63.5787,-21.5267
Penelope_obscura,-44.6527,-21.5321
Penelope_obscura,-44.7945,-21.5514
Penelope_obscura,-45.4383,-21.5563
Penelope_obscura,-44.9431,-21.5584
Penelope_obscura,-46.2800,-21.5717
Penelope_obscura,-63.9193,-21.5815
Penelope_obscura,-44.4020,-21.5930
Penelope_obscura,-44.5593,-21.6248
Penelope_obscura,-63.6384,-21.6499
Penelope_obscura,-45.4220,-21.6606
Penelope_obscura,-43.3854,-21.6626
Penelope_obscura,-64.1227,-21.6679
Penelope_obscura,-44.2926,-21.6862
Penelope_obscura,-45.8982,-21.6927
Penelope_obscura,-43.8815,-21.7068
Penelope_obscura,-48.0232,-21.7136
Penelope_obscura,-44.9633,-21.7234
Penelope_obscura,-43.9362,-21.7259
Penelope_obscura,-43.3708,-21.7361
Penelope_obscura,-44.3079,-21.7397
Penelope_obscura,-64.0866,-21.7404
Penelope_obscura,-46.6024,-21.7655
Penelope_obscura,-63.6241,-21.7657
Penelope_obscura,-46.4593,-21.7688
Penelope_obscura,-43.3221,-21.7730
Penelope_obscura,-45.8418,-21.7790
Penelope_obscura,-46.5500,-21.7833
Penelope_obscura,-43.3911,-21.7914
Penelope_obscura,-42.5060,-21.8040
Penelope_obscura,-43.1877,-21.8288
Penelope_obscura,-41.8356,-21.8379
Penelope_obscura,-46.5302,-21.8561
Penelope_obscura,-45.3150,-21.8577
Penelope_obscura,-44.9710,-21.8741
Penelope_obscura,-45.7901,-21.8758
Penelope_obscura,-41.9183,-21.8766
Penelope_obscura,-45.5898,-21.8842
Penelope_obscura,-42.7000,-21.8900
Penelope_obscura,-43.5692,-21.9189
Penelope_obscura,-64.1579,-21.9228
Penelope_obscura,-47.3688,-21.9269
Penelope_obscura,-46.4165,-21.9334
Penelope_obscura,-45.3231,-21.9400
Penelope_obscura,-44.8701,-21.9419
Penelope_obscura,-42.6035,-21.9478
Penelope_obscura,-43.3000,-21.9500
Penelope_obscura,-44.6456,-21.9515
Penelope_obscura,-42.0146,-21.9518
Penelope_obscura,-46.7192,-21.9523
Penelope_obscura,-41.9585,-21.9549
Penelope_obscura,-42.6787,-21.9573
Penelope_obscura,-44.4769,-21.9573
Penelope_obscura,-44.6060,-21.9791
Penelope_obscura,-42.3667,-21.9833
Penelope_obscura,-42.7254,-21.9852
Penelope_obscura,-46.7604,-21.9871
Penelope_obscura,-43.8652,-21.9874
Penelope_obscura,-42.5431,-21.9923
Penelope_obscura,-45.3011,-21.9947
Penelope_obscura,-46.3827,-21.9977
Penelope_obscura,-44.1780,-21.9990
Penelope_obscura,-46.3050,-22.0012
Penelope_obscura,-46.6080,-22.0078
Penelope_obscura,-45.5124,-22.0108
Penelope_obscura,-45.8365,-22.0261
Penelope_obscura,-44.3200,-22.0277
Penelope_obscura,-42.6262,-22.0319
Penelope_obscura,-43.7637,-22.0327
Penelope_obscura,-42.7490,-22.0453
Penelope_obscura,-42.6716,-22.0484
Penelope_obscura,-42.4840,-22.0572
Penelope_obscura,-42.5497,-22.0596
Penelope_obscura,-46.5740,-22.0722
Penelope_obscura,-42.0658,-22.0763
Penelope_obscura,-44.6441,-22.0832
Penelope_obscura,-63.7387,-22.0838
Penelope_obscura,-63.9312,-22.0880
Penelope_obscura,-43.1478,-22.0916
Penelope_obscura,-42.5936,-22.0974
Penelope_obscura,-45.0669,-22.1034
Penelope_obscura,-42.4247,-22.1062
Penelope_obscura,-45.3810,-22.1140
Penelope_obscura,-42.4779,-22.1151
Penelope_obscura,-45.1307,-22.1199
Penelope_obscura,-43.2000,-22.1200
Penelope_obscura,-42.5457,-22.1349
Penelope_obscura,-46.3986,-22.1358
Penelope_obscura,-42.6518,-22.1384
Penelope_obscura,-63.7228,-22.1403
Penelope_obscura,-44.7287,-22.1422
Penelope_obscura,-48.1749,-22.1436
Penelope_obscura,-46.0879,-22.1500
Penelope_obscura,-63.9042,-22.1521
Penelope_obscura,-44.0369,-22.1557
Penelope_obscura,-44.8658,-22.1618
Penelope_obscura,-44.3947,-22.1675
Penelope_obscura,-43.5618,-22.1748
Penelope_obscura,-44.2801,-22.1772
Penelope_obscura,-46.7698,-22.1841
Penelope_obscura,-42.5212,-22.1858
Penelope_obscura,-63.9446,-22.1931
Penelope_obscura,-44.9716,-22.1933
Penelope_obscura,-43.6179,-22.1970
Penelope_obscura,-45.7063,-22.2031
Penelope_obscura,-46.6882,-22.2037
Penelope_obscura,-63.6121,-22.2087
Penelope_obscura,-43.0340,-22.2121
Penelope_obscura,-45.8137,-22.2143
Penelope_obscura,-45.2604,-22.2160
Penelope_obscura,-44.6552,-22.2179
Penelope_obscura,-44.4848,-22.2210
Penelope_obscura,-42.5672,-22.2217
Penelope_obscura,-44.9331,-22.2250
Penelope_obscura,-42.9150,-22.2276
Penelope_obscura,-43.1100,-22.2300
Penelope_obscura,-45.9338,-22.2323
Penelope_obscura,-42.5149,-22.2458
Penelope_obscura,-42.4643,-22.2492
Penelope_obscura,-45.7309,-22.2523
Penelope_obscura,-42.3651,-22.2523
Penelope_obscura,-43.6925,-22.2528
Penelope_obscura,-42.7733,-22.2571
Penelope_obscura,-44.5077,-22.2616
Penelope_obscura,-43.0118,-22.2620
Penelope_obscura,-42.5763,-22.2663
Penelope_obscura,-44.7026,-22.2687
Penelope_obscura,-48.2462,-22.2706
Penelope_obscura,-42.7100,-22.2796
Penelope_obscura,-64.1814,-22.2821
Penelope_obscura,-64.6875,-22.2822
Penelope_obscura,-63.8498,-22.2823
Penelope_obscura,-45.3751,-22.2824
Penelope_obscura,-43.2948,-22.2827
Penelope_obscura,-44.8686,-22.2862
Penelope_obscura,-46.6098,-22.2872
Penelope_obscura,-44.7756,-22.2954
Penelope_obscura,-43.2097,-22.2988
Penelope_obscura,-44.4156,-22.2997
Penelope_obscura,-44.6000,-22.3000
Penelope_obscura,-42.8000,-22.3004
Penelope_obscura,-44.3419,-22.3006
Penelope_obscura,-45.7854,-22.3014
Penelope_obscura,-44.9357,-22.3028
Penelope_obscura,-44.5048,-22.3082
Penelope_obscura,-43.0880,-22.3092
Penelope_obscura,-42.4967,-22.3103
Penelope_obscura,-42.5492,-22.3105
Penelope_obscura,-50.0236,-22.3189
Penelope_obscura,-49.0731,-22.3243
Penelope_obscura,-45.3164,-22.3266
Penelope_obscura,-43.1693,-22.3270
Penelope_obscura,-44.8348,-22.3272
Penelope_obscura,-43.2460,-22.3300
Penelope_obscura,-45.1718,-22.3327
Penelope_obscura,-44.7167,-22.3333
Penelope_obscura,-42.4122,-22.3360
Penelope_obscura,-43.0505,-22.3386
Penelope_obscura,-43.7622,-22.3478
Penelope_obscura,-42.9395,-22.3480
Penelope_obscura,-42.2264,-22.3496
Penelope_obscura,-44.5254,-22.3502
Penelope_obscura,-42.5848,-22.3516
Penelope_obscura,-44.6221,-22.3541
Penelope_obscura,-45.7788,-22.3546
Penelope_obscura,-42.5297,-22.3583
Penelope_obscura,-47.4869,-22.3583
Penelope_obscura,-42.9931,-22.3666
Penelope_obscura,-42.6799,-22.3680
Penelope_obscura,-43.1129,-22.3692
Penelope_obscura,-43.1891,-22.3701
Penelope_obscura,-42.8886,-22.3725
Penelope_obscura,-44.7493,-22.3726
Penelope_obscura,-44.8172,-22.3734
Penelope_obscura,-45.5474,-22.3736
Penelope_obscura,-42.8174,-22.3767
Penelope_obscura,-43.8606,-22.3770
Penelope_obscura,-45.2598,-22.3774
Penelope_obscura,-44.6934,-22.3777
Penelope_obscura,-64.7228,-22.3781
Penelope_obscura,-43.4553,-22.3803
Penelope_obscura,-43.0655,-22.3828
Penelope_obscura,-44.9466,-22.3867
Penelope_obscura,-42.3658,-22.3921
Penelope_obscura,-44.5588,-22.3927
Penelope_obscura,-42.5927,-22.4042
Penelope_obscura,-42.4656,-22.4061
Penelope_obscura,-44.6242,-22.4066
Penelope_obscura,-44.5039,-22.4068
Penelope_obscura,-43.7705,-22.4093
Penelope_obscura,-42.9696,-22.4106
Penelope_obscura,-42.5201,-22.4113
Penelope_obscura,-44.3867,-22.4115
Penelope_obscura,-42.7380,-22.4128
Penelope_obscura,-44.7241,-22.4179
Penelope_obscura,-45.3884,-22.4192
Penelope_obscura,-43.3218,-22.4205
Penelope_obscura,-43.1214,-22.4237
Penelope_obscura,-63.8045,-22.4246
Penelope_obscura,-43.2542,-22.4277
Penelope_obscura,-42.0355,-22.4281
Penelope_obscura,-42.8619,-22.4285
Penelope_obscura,-45.3178,-22.4293
Penelope_obscura,-45.5166,-22.4333
Penelope_obscura,-45.4531,-22.4380
Penelope_obscura,-42.9225,-22.4410
Penelope_obscura,-44.9167,-22.4411
Penelope_obscura,-42.6421,-22.4445
Penelope_obscura,-44.6103,-22.4502
Penelope_obscura,-42.7709,-22.4509
Penelope_obscura,-43.6546,-22.4543
Penelope_obscura,-43.2186,-22.4587
Penelope_obscura,-43.0944,-22.4624
Penelope_obscura,-44.4581,-22.4627
Penelope_obscura,-44.7525,-22.4657
Penelope_obscura,-46.6213,-22.4685
Penelope_obscura,-45.0032,-22.4687
Penelope_obscura,-43.2896,-22.4690
Penelope_obscura,-45.4054,-22.4702
Penelope_obscura,-44.5596,-22.4716
Penelope_obscura,-43.0001,-22.4719
Penelope_obscura,-45.6145,-22.4750
Penelope_obscura,-45.3200,-22.4800
Penelope_obscura,-45.2707,-22.4812
Penelope_obscura,-41.8926,-22.4862
Penelope_obscura,-46.3975,-22.4863
Penelope_obscura,-42.7119,-22.4878
